variant,verify
P-384,648.4514818712255
P-384,685.4213542080602
P-384,679.7074407606634
P-384,680.1048891611503
P-384,679.8047093271804
P-384,669.1551238306203
P-384,674.066384136786
P-384,686.2191236143497
P-384,673.8688269305459
P-384,693.493088452504
P-384,683.7268378672143
P-384,694.430637457121
P-384,669.7584315346545
P-384,654.9463199541867
P-384,685.0704181494235
P-384,688.82474530387
P-384,681.4414271640724
P-384,693.2493710330813
P-384,687.7978372153581
P-384,662.5612035546661
P-384,686.100945676238
P-384,670.495023668836
P-384,678.8278443849049
P-384,688.0870428731981
P-384,675.8087583456345
P-384,669.9455792672187
P-384,672.0455887516634
P-384,679.9148420539672
P-384,686.6243148877668
P-384,676.3687860096262
P-384,673.6791668461639
P-384,675.297007916055
P-384,686.9201540294838
P-384,680.5800107021671
P-384,680.0488204326463
P-384,674.1520704742263
P-384,645.6494211372548
P-384,672.8263379972103
P-384,666.5237273559227
P-384,668.4722458592197
P-384,666.8156627418302
P-384,690.5256084889443
P-384,661.3263254541265
P-384,678.0996777865648
P-384,659.7547679292846
P-384,681.9692220455761
P-384,684.2035947930757
P-384,686.5154533459373
P-384,654.475293756622
P-384,687.3271390397364
P-384,699.2483483949896
P-384,675.7284372692192
P-384,676.6292358246421
P-384,682.9661259483677
P-384,681.890949548226
P-384,670.082107108167
P-384,679.2414912210427
P-384,695.5792845828921
P-384,692.1648742652227
P-384,664.9444597805868
P-384,677.7096233321722
P-384,675.298062458912
P-384,688.8638774841502
P-384,689.9572742169784
P-384,677.7694691439319
P-384,674.594587551483
P-384,674.1541049325986
P-384,687.561250859221
P-384,654.5670435896461
P-384,681.8977426383607
P-384,664.6479756451085
P-384,678.9702819909379
P-384,682.2501018657026
P-384,683.7914889898362
P-384,691.7760639680373
P-384,687.2344416500639
P-384,695.3033848457094
P-384,681.5095078110129
P-384,659.5504600455763
P-384,672.2312926137339
P-384,684.6645058312262
P-384,668.6094010460355
P-384,668.2921883350355
P-384,683.1888715246173
P-384,684.7725352778743
P-384,679.180062907021
P-384,677.6293818405567
P-384,683.3122378602054
P-384,675.6062367231069
P-384,687.0056114630946
P-384,684.2173645439045
P-384,690.6685148389868
P-384,656.922745096239
P-384,683.0440976256829
P-384,672.4055149553449
P-384,671.3962622100357
P-384,690.2092488669491
P-384,686.7063008273982
P-384,674.6391400841935
P-384,686.6718971896881
P-384,670.8064452888832
P-384,695.5241713097058
P-384,689.8911162802063
P-384,682.1009506400534
P-384,682.8634328790029
P-384,676.0615099206361
P-384,687.6882326585143
P-384,690.9252098334041
P-384,686.0890606870844
P-384,686.0085586726653
P-384,686.937522489842
P-384,664.895508168846
P-384,680.9116260376319
P-384,690.642489512669
P-384,689.4728170767393
P-384,676.7956647409001
P-384,683.7493974809281
P-384,670.7568750031033
P-384,678.3905003278089
P-384,683.8282492539646
P-384,673.8439541654533
P-384,687.3124012448071
P-384,688.4412975920461
P-384,663.464994633891
P-384,693.4732165010931
P-384,687.665388131
P-384,678.6738869139152
P-384,694.8922044257163
P-384,675.6851801192062
P-384,662.889356881914
P-384,686.7424938894078
P-384,669.411981447585
P-384,679.4206312222682
P-384,681.8968476532208
P-384,675.1228596496983
P-384,701.5759998037106
P-384,682.2474460060101
P-384,670.033037453755
P-384,690.5069495476417
P-384,677.6751304992
P-384,692.4959389495635
P-384,694.5615613222193
P-384,694.5820601821337
P-384,679.5275258440107
P-384,670.1177867261455
